initial_creation_date,last_change_date,material,material_9,material_7,ai,mat_description,mat_description_eng,plant,planner,replenishment_type,rounding_value,lot_size,minimum_lot_size,safety_time_days,safety_time_ind,leadtime_hours,planning_time_fence,planned_delivery_time,safety_stock,unit_of_quantity,length,width,height,uom_lwh,volume,unit_of_volume,gross_weight,net_weight,unit_of_weight,stacking_factor,material_group,run_out_date,proc_type,part_type,character,init_upg,init_use_type,procurement_type,storage_location,bwd_consumption_per,fwd_consumption_per,pps_planning_calendar,factory_calendar,mrp_group,mixed_mrp,strategy_group,consumption_mode,abc_indicator,spab_indicator,status,status_valid_from,bulk_material,omb_part,warehouse_number,storage_type_stock_placement,storage_type_stock_removement,release,release_date,release_type,release_action_code,active_material,plant_calendar,document_number,sid_client,snapdate,snaptimestamp,load_date,load_timestamp,_load_date
2021-07-02,2021-11-24,5A11EC4-03,5A11EC403,5A11EC4,03,ZB RE HLK SEITENWAND ECE LCI,ASSY RH HLK SIDE PANEL ECE LCI,MC10,530,P1,0.0000,MC,0.0000,07,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,101,,,,,,,,,0000000847467252,MCPCLNT001,2021-11-25,2021-11-25 04:02:02.000,2021-11-25,2021-11-25 10:02:33.000,2021-11-25
2021-07-02,2021-12-27,5A11EC4-03,5A11EC403,5A11EC4,03,ZB RE HLK SEITENWAND ECE LCI,ASSY RH HLK SIDE PANEL ECE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,101,,,,,,,,,0000000856717709,MCPCLNT001,2021-12-28,2021-12-28 05:30:29.000,2021-12-28,2021-12-28 13:05:15.000,2021-12-28
2021-07-02,2021-12-27,5A11EC4-03,5A11EC403,5A11EC4,03,ZB RE HLK SEITENWAND ECE LCI,ASSY RH HLK SIDE PANEL ECE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,202,,,,,,,,,0000000856717709,MCPCLNT001,2021-12-28,2021-12-28 05:30:29.000,2021-12-28,2021-12-28 13:05:15.000,2021-12-28
2021-07-02,2021-12-27,5A11EC4-03,5A11EC403,5A11EC4,03,ZB RE HLK SEITENWAND ECE LCI,ASSY RH HLK SIDE PANEL ECE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,105,SPH,SPH,,,,,,,0000000856717709,MCPCLNT001,2021-12-28,2021-12-28 05:30:29.000,2021-12-28,2021-12-28 13:05:15.000,2021-12-28
2021-07-02,2022-03-21,5A11EC4-03,5A11EC403,5A11EC4,03,ZB RE HLK SEITENWAND ECE LCI,ASSY RH HLK SIDE PANEL ECE LCI,MC10,594,ZL,0.0000,MC,0.0000,14,2,,1,1,1.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,202,,,,,,,,,0000000881725557,MCPCLNT001,2022-03-22,2022-03-22 04:02:20.000,2022-03-22,2022-03-22 09:03:39.000,2022-03-22
2021-07-02,2022-01-28,5A11EC4-03,5A11EC403,5A11EC4,03,ZB RE HLK SEITENWAND ECE LCI,ASSY RH HLK SIDE PANEL ECE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,105,SPH,SPH,,,,,,,0000000865926441,MCPCLNT001,2022-01-29,2022-01-29 04:02:24.000,2022-01-29,2022-01-29 10:02:40.000,2022-01-29
2021-07-02,2022-03-21,5A11EC4-03,5A11EC403,5A11EC4,03,ZB RE HLK SEITENWAND ECE LCI,ASSY RH HLK SIDE PANEL ECE LCI,MC10,594,ZL,0.0000,MC,0.0000,14,2,,1,1,1.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,105,SPH,SPH,,,,,,,0000000881725557,MCPCLNT001,2022-03-22,2022-03-22 04:02:20.000,2022-03-22,2022-03-22 09:03:39.000,2022-03-22
2021-07-02,2022-01-28,5A11EC4-03,5A11EC403,5A11EC4,03,ZB RE HLK SEITENWAND ECE LCI,ASSY RH HLK SIDE PANEL ECE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,202,,,,,,,,,0000000865926441,MCPCLNT001,2022-01-29,2022-01-29 04:02:24.000,2022-01-29,2022-01-29 10:02:40.000,2022-01-29
2021-07-02,2022-03-21,5A11EC4-03,5A11EC403,5A11EC4,03,ZB RE HLK SEITENWAND ECE LCI,ASSY RH HLK SIDE PANEL ECE LCI,MC10,594,ZL,0.0000,MC,0.0000,14,2,,1,1,1.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,101,,,,,,,,,0000000881725557,MCPCLNT001,2022-03-22,2022-03-22 04:02:20.000,2022-03-22,2022-03-22 09:03:39.000,2022-03-22
2021-07-02,2021-12-02,5A11EC4-03,5A11EC403,5A11EC4,03,ZB RE HLK SEITENWAND ECE LCI,ASSY RH HLK SIDE PANEL ECE LCI,MC10,530,ZL,0.0000,MC,0.0000,07,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,101,,,,,,,,,0000000849486283,MCPCLNT001,2021-12-03,2021-12-03 04:02:46.000,2021-12-03,2021-12-03 10:03:02.000,2021-12-03
2021-07-02,2022-01-28,5A11EC4-03,5A11EC403,5A11EC4,03,ZB RE HLK SEITENWAND ECE LCI,ASSY RH HLK SIDE PANEL ECE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,101,,,,,,,,,0000000865926441,MCPCLNT001,2022-01-29,2022-01-29 04:02:24.000,2022-01-29,2022-01-29 10:02:40.000,2022-01-29
2021-07-02,2021-12-02,5A11EC4-03,5A11EC403,5A11EC4,03,ZB RE HLK SEITENWAND ECE LCI,ASSY RH HLK SIDE PANEL ECE LCI,MC10,530,ZL,0.0000,MC,0.0000,07,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,105,SPH,SPH,,,,,,,0000000849486283,MCPCLNT001,2021-12-03,2021-12-03 04:02:46.000,2021-12-03,2021-12-03 10:03:02.000,2021-12-03
2021-07-02,2021-12-02,5A11EC4-03,5A11EC403,5A11EC4,03,ZB RE HLK SEITENWAND ECE LCI,ASSY RH HLK SIDE PANEL ECE LCI,MC10,530,ZL,0.0000,MC,0.0000,07,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,202,,,,,,,,,0000000849486283,MCPCLNT001,2021-12-03,2021-12-03 04:02:46.000,2021-12-03,2021-12-03 10:03:02.000,2021-12-03
